date,close,open,high,low,pre_close,change,pct_chg,volume,amount
"20150706","4361.899","4724.073","4724.073","4152.28","4358.562","3.337","0.0766","116609694.54","190953260.1866"
"20150703","4358.562","4464.178","4690.395","4224.566","4599.403","-240.841","-5.2364","98184064.91","159687589.4002"
"20150702","4599.403","4829.996","4862.091","4487.597","4791.301","-191.898","-4.0051","97701653.95","167759430.6722"
"20150701","4791.301","4951.415","5124.605","4767.781","5003.923","-212.622","-4.2491","98332971.11","191219109.4728"
"20150630","5003.923","4639.767","5009.542","4459.152","4693.552","310.371","6.6127","111675492.39","186704398.265"
"20150629","4693.552","5023.472","5025.427","4514.814","4888.72","-195.168","-3.9922","121200295.32","187682282.2835"
"20150626","4888.72","5173.887","5210.878","4838.567","5321.826","-433.106","-8.1383","104176773.82","162625108.1839"
"20150625","5321.826","5534.968","5565.15","5270.04","5507.82","-185.994","-3.3769","105462216.28","172327411.4927"
"20150624","5507.82","5446.508","5508.221","5360.58","5406.416","101.404","1.8756","111760564.69","168689272.2199"
"20150623","5406.416","5225.471","5406.863","5035.335","5221.371","185.045","3.544","85648165.23","145856058.8603"
"20150619","5221.371","5456.552","5513.398","5216.461","5547.881","-326.51","-5.8853","90714455.18","140279219.5866"
"20150618","5547.881","5734.249","5768.816","5537.787","5766.483","-218.602","-3.7909","66933777.83","134753370.0669"
"20150617","5766.483","5690.727","5793.548","5525.344","5689.2","77.283","1.3584","80919267.19","142111146.1018"
"20150616","5689.2","5803.975","5824.914","5636.19","5872.735","-183.535","-3.1252","95016967.11","171905394.9253"
"20150615","5872.735","6006.664","6015.721","5859.426","5974.655","-101.92","-1.7059","116655822.2","206808119.2957"
"20150612","5974.655","5947.093","6000.91","5926.227","5929.221","45.434","0.7663","101396577.99","183093037.3382"
"20150611","5929.221","5897.56","5950.751","5860.876","5900.967","28.254","0.4788","88648030.49","170744265.5501"
"20150610","5900.967","5817.381","5962.215","5770.754","5856.773","44.194","0.7546","101394930.37","179247563.231"
"20150609","5856.773","5883.097","5931.771","5792.959","5880.65","-23.877","-0.406","104139114.49","190316897.8428"
"20150608","5880.65","5865.361","5905.189","5736.74","5863.535","17.115","0.2919","118314402.12","221933286.7651"
"20150605","5863.535","5870.624","5933.647","5739.638","5804.112","59.423","1.0238","117836471.03","225780202.272"
"20150604","5804.112","5837.666","5841.916","5457.746","5829.509","-25.397","-0.4357","106674303.13","198033724.8254"
"20150603","5829.509","5865.502","5881.477","5712.201","5829.205","0.304","0.0052","103906958.34","197798252.4619"
"20150602","5829.205","5727.913","5829.205","5688.833","5699.07","130.135","2.2834","98277184.73","190780656.7001"
"20150601","5699.07","5476.727","5703.908","5459.052","5443.592","255.478","4.6932","99295930.15","178614520.0992"
"20150529","5443.592","5415.949","5535.324","5219.898","5402.784","40.808","0.7553","114671136.56","186798800.0172"
"20150528","5402.784","5766.126","5819.626","5401.443","5773.149","-370.365","-6.4153","163800480.15","261812089.0984"
"20150527","5773.149","5801.528","5813.117","5685.3","5777.556","-4.407","-0.0763","126260938.12","228498952.947"
"20150526","5777.556","5644.499","5778.008","5601.733","5621.649","155.907","2.7733","133372305.62","239967463.1636"
"20150525","5621.649","5475.799","5624.056","5461.478","5501.222","120.427","2.1891","113043536.3","210242799.4912"
"20150522","5501.222","5483.056","5514.931","5407.612","5417.788","83.434","1.54","114016808.46","211501004.5228"
"20150521","5417.788","5273.759","5417.788","5268.905","5249.413","168.375","3.2075","81115193.6","166646869.0238"
"20150520","5249.413","5231.105","5347.922","5231.105","5206.813","42.6","0.8182","89936199.37","177934080.0685"
"20150519","5206.813","5071.162","5219.868","5070.029","5051.839","154.974","3.0677","77272121.6","157043179.6623"
"20150518","5051.839","5008.756","5082.162","4991.499","5036.126","15.713","0.312","66914549.04","134096977.4654"
"20150515","5036.126","5110.856","5110.856","4990.615","5128.802","-92.676","-1.807","82905069.01","149832646.218"
"20150514","5128.802","5167.348","5204.294","5115.248","5157.075","-28.273","-0.5482","95077925.57","169248883.8952"
"20150513","5157.075","5121.353","5200.016","5082.007","5130.804","26.271","0.512","90432251.53","177710664.46"
"20150512","5130.804","5076.782","5134.373","5043.499","5069.542","61.262","1.2084","82496462.8","167818928.9298"
"20150511","5069.542","4932.282","5069.719","4888.609","4891.884","177.658","3.6317","86014145.71","169247278.8595"
"20150508","4891.884","4803.845","4892.017","4776.818","4757.973","133.911","2.8145","70231730.56","131795556.5108"
"20150507","4757.973","4778.508","4819.295","4740.958","4801.327","-43.354","-0.903","66823283.12","112444966.0405"
"20150506","4801.327","4862.845","4944.274","4763.872","4831.856","-30.529","-0.6318","76806865.54","132514152.9424"
"20150505","4831.856","5018.721","5018.721","4801.705","5023.457","-191.601","-3.8141","94057570.17","143180550.9892"
"20150504","5023.457","5006.604","5045.934","4959.912","4988.898","34.559","0.6927","79640671.08","131858726.7242"
"20150430","4988.898","5024.228","5054.801","4988.898","5010.601","-21.703","-0.4331","77796583.2","148885071.5803"
"20150429","5010.601","4921.728","5025.607","4892.13","4940.503","70.098","1.4188","81184484.27","149611250.1937"
"20150428","4940.503","5054.478","5065.461","4894.363","5030.684","-90.181","-1.7926","104183158.9","177957822.4303"
"20150427","5030.684","5036.296","5074.928","4978.757","4982.713","47.971","0.9627","103974623.21","169909096.5821"
"20150424","4982.713","4960.454","5023.798","4908.133","5005.711","-22.998","-0.4594","110148664.7","173649583.4222"
"20150423","5005.711","4993.616","5051.105","4950.153","4963.688","42.023","0.8466","118488183.01","191131607.9457"
"20150422","4963.688","4881.287","4967.913","4881.287","4843.495","120.193","2.4815","117594006.91","189355392.5107"
"20150421","4843.495","4664.996","4843.495","4664.996","4658.245","185.25","3.9768","107478923.22","169470604.6434"
"20150420","4658.245","4737.3","4794.069","4639.994","4745.721","-87.476","-1.8433","125596035.74","190512563.968"
"20150417","4745.721","4740.724","4778.931","4711.502","4694.508","51.213","1.0909","108037783.65","169291646.2412"
"20150416","4694.508","4559.512","4721.473","4539.142","4599.511","94.997","2.0654","71645277.57","122884971.785"
"20150415","4599.511","4726.463","4726.463","4599.511","4734.267","-134.756","-2.8464","91482376.41","140271815.0045"
"20150414","4734.267","4752.627","4783.341","4684.392","4751.979","-17.712","-0.3727","85166191.02","142319111.2343"
"20150413","4751.979","4728.53","4763.361","4690.142","4700.129","51.85","1.1032","86648424.81","155684453.5258"
"20150410","4700.129","4593.464","4707.088","4572.144","4610.518","89.611","1.9436","73411943.62","133410571.377"
"20150409","4610.518","4663.873","4663.873","4512.224","4649.866","-39.348","-0.8462","95195644.72","168344444.0614"
"20150408","4649.866","4679.113","4680.401","4554.968","4662.066","-12.2","-0.2617","98391739.9","175834352.7439"
"20150407","4662.066","4620.259","4662.153","4615.705","4577.68","84.386","1.8434","92711332.09","156387194.4227"
"20150403","4577.68","4511.312","4584.182","4496.188","4534.314","43.366","0.9564","80378015","141365815.2429"
"20150402","4534.314","4536.937","4553.051","4465.244","4506.676","27.638","0.6133","82089624.89","142321262.8438"
"20150401","4506.676","4425.758","4526.036","4417.227","4416.136","90.54","2.0502","75815578.94","131391699.5598"
"20150331","4416.136","4474.687","4500.777","4402.07","4420.697","-4.561","-0.1032","94666514.59","163742014.6581"
"20150330","4420.697","4340.517","4436.567","4338.901","4327.954","92.743","2.1429","83090597.4","134056073.4696"
"20150327","4327.954","4288.438","4346.484","4276.027","4279.128","48.826","1.141","57633639.68","102004578.2856"
"20150326","4279.128","4290.443","4331.939","4245.252","4313.558","-34.43","-0.7982","70335701.73","124020980.7814"
"20150325","4313.558","4316.156","4348.683","4282.407","4322.399","-8.841","-0.2045","83470013.4","143815331.768"
"20150324","4322.399","4315.944","4329.702","4204.723","4297.428","24.971","0.5811","103406185.2","166025396.8036"
"20150323","4297.428","4239.051","4304.47","4239.051","4210.242","87.186","2.0708","82748894.16","135001730.6282"
"20150320","4210.242","4174.411","4237.259","4165.046","4172.113","38.129","0.9139","82960844.87","134908274.6771"
"20150319","4172.113","4199.716","4203.422","4138.94","4184.064","-11.951","-0.2856","83008138.04","117120389.8805"
"20150318","4184.064","4097.682","4186.619","4089.76","4091.126","92.938","2.2717","95493588.25","132596112.2297"
"20150317","4091.126","4068.732","4098.331","4045.951","4047.112","44.014","1.0875","81678938.8","128798936.4492"
"20150316","4047.112","3968.551","4047.112","3957.595","3940.994","106.118","2.6927","59517338.96","103522623.6073"
"20150313","3940.994","3921.834","3945.968","3919.134","3908.553","32.441","0.83","44760489.57","75065005.0797"
"20150312","3908.553","3906.826","3916.733","3886.824","3884.942","23.611","0.6078","47676417.65","82110221.1431"
"20150311","3884.942","3904.336","3933.062","3873.384","3904.25","-19.308","-0.4945","41320263.91","72704418.3314"
"20150310","3904.25","3874.684","3929.619","3869.597","3879.262","24.988","0.6441","45755696.09","78714996.398"
"20150309","3879.262","3798.139","3881.381","3767.084","3831.125","48.137","1.2565","43809177.28","72809287.0419"
"20150306","3831.125","3901.042","3909.056","3827.789","3892.163","-61.038","-1.5682","43524698.06","73697775.6581"
"20150305","3892.163","3903.899","3911.498","3867.202","3913.403","-21.24","-0.5428","49973066.83","86103940.4003"
"20150304","3913.403","3868.865","3923.389","3868.865","3862.058","51.345","1.3295","52552204.71","85168064.9463"
"20150303","3862.058","3933.102","3933.175","3859.243","3958.952","-96.894","-2.4475","61148511.63","105907391.7262"
"20150302","3958.952","3938.231","3973.333","3915.709","3900.136","58.816","1.508","63179559.54","105722095.0333"
"20150227","3900.136","3881.459","3920.021","3878.517","3883.371","16.765","0.4317","46909997.37","77160904.2884"
"20150226","3883.371","3807.59","3883.478","3798.693","3810.331","73.04","1.9169","46305627.31","75155515.9512"
"20150225","3810.331","3873.324","3873.324","3797.638","3859.78","-49.449","-1.2811","40488359.67","70612006.4932"
"20150217","3859.78","3849.575","3877.414","3848.12","3830.064","29.716","0.7759","39979062.65","70404627.765"
"20150216","3830.064","3774.156","3833.838","3770.021","3759.605","70.459","1.8741","46348923.58","75829635.0457"
"20150213","3759.605","3731.827","3796.131","3731.827","3712.144","47.461","1.2785","46573011.56","72061514.7894"
"20150212","3712.144","3700.881","3725.556","3677.984","3698.468","13.676","0.3698","40563431.11","54597016.6716"
"20150211","3698.468","3666.813","3713.177","3666.453","3657.535","40.933","1.1191","42052061.06","57297910.0804"
"20150210","3657.535","3576.462","3657.535","3573.343","3569.345","88.19","2.4708","33859851.9","52368703.073"
"20150209","3569.345","3560.665","3608.036","3552.244","3563.889","5.456","0.1531","36440810.24","56541127.1685"
"20150206","3563.889","3633.445","3644.725","3540.269","3643.584","-79.695","-2.1873","39785850.02","58612096.3148"
"20150205","3643.584","3731.592","3739.492","3643.584","3664.08","-20.496","-0.5594","50352063.02","82559140.9434"
"20150204","3664.08","3701.339","3731.616","3662.542","3691.016","-26.936","-0.7298","43637701.76","67638241.725"
"20150203","3691.016","3647.36","3691.675","3629.915","3611.845","79.171","2.192","38373102.4","62057451.7781"
"20150202","3611.845","3607.905","3664.767","3599.762","3665.895","-54.05","-1.4744","36936134.5","56031058.2877"
"20150130","3665.895","3713.818","3731.448","3665.508","3700.255","-34.36","-0.9286","40018454.48","60159339.3697"
"20150129","3700.255","3686.314","3722.846","3674.2","3733.901","-33.646","-0.9011","41978450.91","63260331.3751"
"20150128","3733.901","3769.029","3790.432","3720.97","3790.082","-56.181","-1.4823","42817958.07","70796800.4795"
"20150127","3790.082","3815.839","3827.999","3729.103","3814.919","-24.837","-0.651","58938888.44","91967617.6592"
"20150126","3814.919","3763.375","3820.7","3755.447","3737.535","77.384","2.0705","54619567.85","90542933.7567"
"20150123","3737.535","3767.69","3781.905","3720.291","3757.329","-19.794","-0.5268","46612918.73","78881641.6358"
"20150122","3757.329","3714.49","3764.184","3709.182","3716.733","40.596","1.0922","47326864.28","77474864.2543"
"20150121","3716.733","3616.542","3721.844","3610.723","3596.302","120.431","3.3487","58884743.09","92736488.1892"
"20150120","3596.302","3510.864","3602.832","3510.864","3512.067","84.235","2.3984","53516197.27","84522780.5502"
"20150119","3512.067","3561.845","3645.519","3470.805","3734.189","-222.122","-5.9483","59983982.62","86515145.0351"
"20150116","3734.189","3708.423","3747.674","3700.724","3705.488","28.701","0.7746","42702522.14","66400160.8539"
"20150115","3705.488","3638.032","3705.49","3619.886","3637.804","67.684","1.8606","37933443.32","58258634.4788"
"20150114","3637.804","3670.888","3688.214","3610.757","3669.939","-32.135","-0.8756","34685055.55","55362890.6456"
"20150113","3669.939","3637.306","3691.087","3637.306","3647.142","22.797","0.6251","36648307.32","60432072.6423"
"20150112","3647.142","3641.971","3671.676","3597.095","3657.646","-10.504","-0.2872","47773303.05","70822930.0633"
"20150109","3657.646","3682.542","3776.154","3655.323","3696.52","-38.874","-1.0516","56422047.12","84931894.7504"
"20150108","3696.52","3740.258","3750.846","3671.237","3738.757","-42.237","-1.1297","54344421.66","80701436.7866"
"20150107","3738.757","3739.156","3770.017","3708.996","3752.121","-13.364","-0.3562","57732334.55","87360708.9976"
"20150106","3752.121","3681.823","3765.432","3665.197","3706.874","45.247","1.2206","75532712.74","114244963.9639"
"20150105","3706.874","3607.318","3727.556","3607.318","3575.298","131.576","3.6801","81969305.94","116887932.8581"
"20141231","3575.298","3497.263","3580.762","3495.793","3495.644","79.654","2.2787","56926099.26","81242240.8488"
"20141230","3495.644","3522.275","3544.218","3479.613","3528.415","-32.771","-0.9288","56593259.31","80815551.5739"
"20141229","3528.415","3572.697","3582.091","3494.112","3541.419","-13.004","-0.3672","75874486.14","104278546.769"
"20141226","3541.419","3456.571","3544.929","3451.741","3452.365","89.054","2.5795","65816143.23","88514152.333"
"20141225","3452.365","3401.984","3452.365","3386.781","3385.929","66.436","1.9621","52339481.57","66583772.2234"
"20141224","3385.929","3463.489","3471.176","3348.055","3447.397","-61.468","-1.783","56039121.39","71105674.6995"
"20141223","3447.397","3468.366","3527.081","3445.608","3489.267","-41.87","-1.2","63743749.29","78414830.3373"
"20141222","3489.267","3518.816","3536.296","3453.199","3522.809","-33.542","-0.9521","86936235.54","106299640.164"
"20141219","3522.809","3528.227","3538.207","3442.685","3536.407","-13.598","-0.3845","74421022.76","96071403.7369"
"20141218","3536.407","3552.189","3577.435","3535.067","3567.976","-31.569","-0.8848","65417186.7","95535134.8941"
"20141217","3567.976","3568.442","3568.442","3491.44","3554.692","13.284","0.3737","82661814.88","122676787.5463"
"20141216","3554.692","3503.27","3554.692","3486.49","3505.426","49.266","1.4054","73601869.15","101331501.8834"
"20141215","3505.426","3485.412","3513.046","3444.141","3485.869","19.557","0.561","61156879.59","84615339.5644"
"20141212","3485.869","3473.918","3517.897","3460.372","3474.628","11.241","0.3235","64653185.42","85603613.8935"
"20141211","3474.628","3455.815","3536.332","3436.538","3481.893","-7.265","-0.2087","83397472.07","103748679.5416"
"20141210","3481.893","3349.034","3488.131","3321.224","3342.221","139.672","4.179","89729430.16","119085231.4855"
"20141209","3342.221","3463.724","3630.887","3324.39","3488.106","-145.885","-4.1824","129868903.36","177549227.993"
"20141208","3488.106","3344.998","3501.38","3306.106","3360.133","127.973","3.8086","98901340.93","133358268.1256"
"20141205","3360.133","3400.275","3428.454","3246.939","3369.051","-8.918","-0.2647","107254279.55","141498500.9804"
"20141204","3369.051","3265.78","3371.536","3265.78","3254.098","114.953","3.5326","89199671.95","118518079.0756"
"20141203","3254.098","3184.445","3279.486","3184.445","3166.008","88.09","2.7824","102738092.28","128129625.0278"
"20141202","3166.008","3074.671","3182.715","3067.945","3083.614","82.394","2.672","70434514.01","85875608.999"
"20141201","3083.614","3073.068","3108.539","3065.302","3068.252","15.362","0.5007","74992376.42","86411172.1993"
"20141128","3068.252","3034.138","3070.645","3009.121","3041.022","27.23","0.8954","73211729.31","87562761.0468"
"20141127","3041.022","3021.032","3041.022","3004.002","3009.519","31.503","1.0468","61489418.89","74755949.1415"
"20141126","3009.519","3000.247","3019.44","2983.082","2991.095","18.424","0.616","53734088.95","65507487.8013"
"20141125","2991.095","2946.441","2991.095","2942.077","2940.054","51.041","1.7361","53558891.46","64355320.617"
"20141124","2940.054","2917.696","2961.041","2903.595","2868.941","71.113","2.4787","63894416.85","72098599.6129"
"20141121","2868.941","2828.136","2870.273","2824.866","2825.42","43.521","1.5403","34445108.45","39603634.8316"
"20141120","2825.42","2826.173","2835.427","2818.314","2834.674","-9.254","-0.3265","24286109.59","29394603.8511"
"20141119","2834.674","2832.059","2850.121","2829.038","2829.495","5.179","0.183","27578961.21","31985607.9377"
"20141118","2829.495","2840.84","2851.741","2820.202","2843.092","-13.597","-0.4782","28373826.36","30645998.4111"
"20141117","2843.092","2853.821","2868.158","2832.392","2844.376","-1.284","-0.0451","33185237.91","35290917.9395"
"20141114","2844.376","2830.726","2849.979","2821.702","2843.371","1.005","0.0353","36541546.77","37906125.2972"
"20141113","2843.371","2877.579","2877.758","2830.23","2876.817","-33.446","-1.1626","48221759.07","51107271.5664"
"20141112","2876.817","2826.917","2876.817","2823.328","2836.478","40.339","1.4222","38099821.25","40402474.9842"
"20141111","2836.478","2894.541","2904.545","2812.798","2885.28","-48.802","-1.6914","62036724.23","65362565.0688"
"20141110","2885.28","2851.21","2885.404","2837.072","2834.615","50.665","1.7874","47002097.92","48936149.9481"
"20141107","2834.615","2849.307","2877.885","2819.016","2844.727","-10.112","-0.3555","49495603.28","54141654.1071"
"20141106","2844.727","2835.054","2844.727","2812.767","2834.309","10.418","0.3676","36827596.43","37195601.1859"
"20141105","2834.309","2839.408","2850.354","2826.451","2836.871","-2.562","-0.0903","45519061.26","43570311.2519"
"20141104","2836.871","2842.471","2847.544","2824.739","2843.954","-7.083","-0.2491","47593592.17","44124625.2752"
"20141103","2843.954","2838.484","2854.399","2830.316","2833.886","10.068","0.3553","47918908.53","42923818.7113"
"20141031","2833.886","2804.788","2835.495","2793.952","2798.782","35.104","1.2543","50483476.13","50169782.7235"
"20141030","2798.782","2799.759","2807.167","2783.818","2798.381","0.401","0.0143","38828067.3","38006188.2095"
"20141029","2798.381","2771.698","2806.432","2756.406","2764.837","33.544","1.2132","41529541.09","42432706.865"
"20141028","2764.837","2713.62","2764.837","2713.62","2708.043","56.794","2.0972","27683661.3","29071467.7583"
"20141027","2708.043","2710.429","2713.237","2691.367","2724.647","-16.604","-0.6094","20150348.15","22586228.3095"
"20141024","2724.647","2741.789","2750.937","2718.222","2738.819","-14.172","-0.5174","20064812.14","21718976.2107"
"20141023","2738.819","2765.556","2776.517","2734.144","2770.78","-31.961","-1.1535","30325650.52","28163579.3365"
"20141022","2770.78","2794.039","2807.843","2770.205","2791.657","-20.877","-0.7478","23918675.32","26591141.1817"
"20141021","2791.657","2822.082","2825.658","2790.388","2823.562","-31.905","-1.13","25360893.26","27809232.6308"
"20141020","2823.562","2809.097","2825.925","2803.314","2802.467","21.095","0.7527","26203814.22","29257130.6582"
"20141017","2802.467","2798.545","2818.188","2755.733","2797.956","4.511","0.1612","36726710","38861503.736"
"20141016","2797.956","2820.401","2844.082","2797.788","2836.329","-38.373","-1.3529","41512207.2","42071695.7434"
"20141015","2836.329","2816.051","2838.277","2797.499","2818.142","18.187","0.6454","44242490.99","41582654.5927"
"20141014","2818.142","2820.268","2841.548","2805.376","2825.366","-7.224","-0.2557","42870973.6","37917057.6259"
"20141013","2825.366","2826.246","2830.804","2796.763","2835.789","-10.423","-0.3676","42775152.01","38950775.4214"
"20141010","2835.789","2837.857","2855.008","2823.066","2844.843","-9.054","-0.3183","48890565.26","44673961.8809"
"20141009","2844.843","2839.648","2851.543","2814.554","2834.53","10.313","0.3638","41119862.39","45207984.6411"
"20141008","2834.53","2812.803","2834.53","2795.683","2797.86","36.67","1.3106","33144866.17","40164273.4974"
"20140930","2797.86","2797.977","2803.65","2788.323","2793.059","4.801","0.1719","27167633.5","30005983.6204"
"20140929","2793.059","2788.872","2800.469","2780.888","2783.155","9.904","0.3559","32450937.77","37378914.4024"
"20140926","2783.155","2768.723","2786.221","2761.243","2777.511","5.644","0.2032","28620301.45","30110528.2597"
"20140925","2777.511","2797.113","2809.093","2770.331","2785.433","-7.922","-0.2844","37904974.6","40890160.7659"
"20140924","2785.433","2733.986","2786.443","2727.252","2740.281","45.152","1.6477","35302538.6","37130840.4091"
"20140923","2740.281","2716.198","2742.309","2716.198","2714.601","25.68","0.946","23105211.46","25323516.073"
"20140922","2714.601","2762.667","2762.667","2709.89","2766.587","-51.986","-1.8791","27758910.44","28607565.5205"
"20140919","2766.587","2753.218","2771.439","2741.828","2751.939","14.648","0.5323","26008211.75","27688954.9516"
"20140918","2751.939","2737.444","2757.218","2730.04","2742.446","9.493","0.3462","32017724.58","29903536.4413"
"20140917","2742.446","2732.55","2746.993","2710.145","2724.379","18.067","0.6632","35335132.67","33751856.499"
"20140916","2724.379","2805.509","2809.435","2723.402","2801.804","-77.425","-2.7634","52382549.15","47825395.8345"
"20140915","2801.804","2797.07","2806.311","2779.764","2803.422","-1.618","-0.0577","33953796.41","38714711.1407"
"20140912","2803.422","2783.392","2803.422","2774.834","2788.372","15.05","0.5397","30709302.91","32707729.1864"
"20140911","2788.372","2799.376","2833.199","2781.383","2799.654","-11.282","-0.403","39058212.63","44371211.3637"
"20140910","2799.654","2799.069","2803.826","2783.595","2809.538","-9.884","-0.3518","31358032.51","34011369.3603"
"20140909","2809.538","2812.158","2814.733","2791.068","2808.105","1.433","0.051","35767652.84","37658170.8066"
"20140905","2808.105","2800.572","2810.274","2787.066","2793.234","14.871","0.5324","38746483.72","42363474.3569"
"20140904","2793.234","2779.437","2794.104","2767.436","2774.535","18.699","0.674","32346875.98","39834812.7164"
"20140903","2774.535","2758.27","2782.884","2758.27","2751.978","22.557","0.8197","35027005.01","41936695.7693"
"20140902","2751.978","2726.456","2752.751","2714.195","2719.698","32.28","1.1869","32453359.57","37586905.7264"
"20140901","2719.698","2688.435","2720.245","2687.09","2684.971","34.727","1.2934","23397702.95","26481766.345"
"20140829","2684.971","2657.305","2684.971","2654.959","2653.757","31.214","1.1762","15576277.04","17909558.6546"
"20140828","2653.757","2682.827","2687.238","2649.599","2683.933","-30.176","-1.1243","19097472.3","21579013.6753"
"20140827","2683.933","2674.331","2697.754","2674.331","2676.096","7.837","0.2929","19442199.62","22790815.6114"
"20140826","2676.096","2708.628","2720.859","2666.109","2713.363","-37.267","-1.3735","27784938.26","31451653.0654"
"20140825","2713.363","2750.132","2750.396","2709.642","2748.054","-34.691","-1.2624","28520647.24","32790681.0486"
"20140822","2748.054","2729.385","2754.133","2727.356","2731.296","16.758","0.6136","27471898.94","32768211.1791"
"20140821","2731.296","2734.134","2738.037","2694.736","2731.448","-0.152","-0.0056","33822803.17","36647512.7412"
"20140820","2731.448","2735.844","2745.581","2725.169","2735.937","-4.489","-0.1641","32637632.15","36040216.8442"
"20140819","2735.937","2741.27","2744.662","2718.886","2732.141","3.796","0.1389","35901584.63","38285381.5204"
"20140818","2732.141","2714.353","2732.363","2710.074","2703.256","28.885","1.0685","36038452.95","35111282.6529"
"20140815","2703.256","2672.257","2712.565","2668.094","2667.875","35.381","1.3262","29080377.56","29958681.8985"
"20140814","2667.875","2696.845","2702.83","2666.381","2698.809","-30.934","-1.1462","27048335.74","28958756.6769"
"20140813","2698.809","2701.823","2714.91","2670.837","2701.989","-3.18","-0.1177","29471391.23","32343752.2213"
"20140812","2701.989","2706.469","2707.632","2689.415","2710.277","-8.288","-0.3058","24759109.39","30595277.6478"
"20140811","2710.277","2674.978","2712.118","2674.978","2669.498","40.779","1.5276","26306626.56","31289761.0826"
"20140808","2669.498","2666.822","2680.274","2655.565","2660.041","9.457","0.3555","25563541.62","27695246.383"
"20140807","2660.041","2699.202","2708.788","2659.613","2697.994","-37.953","-1.4067","33027772.89","32073051.1602"
"20140806","2697.994","2681.692","2706.286","2661.714","2693.096","4.898","0.1819","35310675.51","34489865.3405"
"20140805","2693.096","2687.127","2693.639","2669.758","2685.197","7.899","0.2942","31465921.41","35563696.3739"
"20140804","2685.197","2648.729","2685.197","2646.721","2643.195","42.002","1.5891","30817205.09","33507405.2365"
"20140801","2643.195","2657.684","2687.031","2641.008","2668.892","-25.697","-0.9628","35475138.52","37072248.7866"
"20140731","2668.892","2636.489","2669.156","2630.703","2638.508","30.384","1.1516","31529352.82","33194373.7485"
"20140730","2638.508","2639.66","2655.817","2627.247","2642.457","-3.949","-0.1494","33133205.44","35997734.9547"
"20140729","2642.457","2625.65","2654.564","2616.748","2621.409","21.048","0.8029","39309732.93","41198103.8633"
"20140728","2621.409","2568.953","2626.335","2568.953","2555.337","66.072","2.5856","46012103.08","44733643.9006"
"20140725","2555.337","2533.007","2555.375","2527.233","2526.087","29.25","1.1579","29595147.57","28152601.6744"
"20140724","2526.087","2496.606","2528.119","2494.129","2496.391","29.696","1.1896","33602542.28","33389942.0305"
"20140723","2496.391","2500.578","2514.108","2485.779","2502.618","-6.227","-0.2488","24293228.72","26129748.9906"
"20140722","2502.618","2462.862","2505.899","2461.819","2465.519","37.099","1.5047","22964794.11","25652302.0703"
"20140721","2465.519","2461.619","2471.277","2453.426","2460.803","4.716","0.1916","16654302.76","19932477.5897"
"20140718","2460.803","2438.644","2477.805","2435.849","2448.137","12.666","0.5174","17844697.28","19356584.1784"
"20140717","2448.137","2462.596","2464.171","2433.147","2466.869","-18.732","-0.7593","16971652.8","18827087.1743"
"20140716","2466.869","2481.343","2491.776","2461.982","2484.566","-17.697","-0.7123","20566009.72","23023312.9256"
"20140715","2484.566","2480.883","2486.853","2472.77","2481.357","3.209","0.1293","23861127.83","28106806.4867"
"20140714","2481.357","2451.345","2481.357","2442.868","2450","31.357","1.2799","21983297.93","26214688.4451"
"20140711","2450","2437.088","2459.882","2432.883","2438.174","11.826","0.485","20479498.61","22167689.3408"
"20140710","2438.174","2451.735","2460.262","2433.841","2452.04","-13.866","-0.5655","20606117.01","23929487.1886"
"20140709","2452.04","2497.706","2498.691","2452.04","2500.839","-48.799","-1.9513","20730446.92","25622465.1693"
"20140708","2500.839","2486.185","2500.97","2469.269","2488.265","12.574","0.5053","17818958.01","20844094.7771"
"20140707","2488.265","2495.783","2506.621","2481.472","2495.175","-6.91","-0.2769","17075194.43","21566343.7707"
"20140704","2495.175","2504.412","2507.35","2490.386","2500.842","-5.667","-0.2266","18428143.76","22011906.5467"
"20140703","2500.842","2490.325","2510.109","2484.662","2491.757","9.085","0.3646","19414141.34","22745340.6501"
"20140702","2491.757","2484.578","2491.757","2469.624","2484.789","6.968","0.2804","19161154.65","21793480.1899"
"20140701","2484.789","2490.143","2492.479","2477.3","2489.739","-4.95","-0.1988","18275323.02","21528484.6686"
"20140630","2489.739","2479.112","2494.38","2476.153","2477.414","12.325","0.4975","18526203.96","19888061.9348"
"20140627","2477.414","2467.126","2488.774","2460.993","2468.245","9.169","0.3715","16843110.84","17196931.3587"
"20140626","2468.245","2441.685","2471.655","2441.685","2440.773","27.472","1.1255","13963097.54","15739129.1238"
"20140625","2440.773","2450.12","2450.12","2427.829","2451.998","-11.225","-0.4578","11970448.29","12456194.6661"
"20140624","2451.998","2436.801","2451.998","2433.155","2435.154","16.844","0.6917","12954782.6","14086504.8836"
"20140623","2435.154","2432.367","2448.907","2431.364","2428.975","6.179","0.2544","13663013.54","14179294.5597"
"20140620","2428.975","2416.733","2431.752","2406.838","2416.489","12.486","0.5167","15731339.07","14915871.6264"
"20140619","2416.489","2465.605","2472.345","2404.779","2464.355","-47.866","-1.9423","16708171.61","16517660.2201"
"20140618","2464.355","2478.057","2481.897","2462.622","2477.606","-13.251","-0.5348","16719640","16352773.3237"
"20140617","2477.606","2499.031","2499.031","2474.786","2503.954","-26.348","-1.0523","15942861.44","18595123.3612"
"20140616","2503.954","2491.906","2509.087","2488.99","2491.309","12.645","0.5076","19507005.66","21519316.506"
