date,close,open,high,low,pre_close,change,pct_chg,volume,amount
"20201019","1412.1484","1444.8406","1446.4907","1411.2694","1438.5283","-26.3799","-1.8338","4009461","25584666.218"
"20201016","1438.5283","1457.1513","1461.8287","1429.0797","1453.7887","-15.2604","-1.0497","3777447","22630827.773"
"20201015","1453.7887","1489.3806","1492.9969","1451.8771","1488.6697","-34.881","-2.3431","4520312","26861929.746"
"20201014","1488.6697","1495.3401","1498.0027","1481.1209","1497.5955","-8.9258","-0.596","4673418","25563811.851"
"20201013","1497.5955","1491.8546","1498.8282","1485.1321","1490.5754","7.0201","0.471","5095454","27840585.366"
"20201012","1490.5754","1475.2581","1491.605","1469.6515","1465.9591","24.6163","1.6792","6598166","35293726.351"
"20201009","1465.9591","1446.5161","1467.983","1446.5161","1418.7961","47.163","3.3242","4921015","24754719.794"
"20200930","1418.7961","1394.8631","1431.8762","1393.9116","1389.9628","28.8333","2.0744","3985063","20256329.556"
"20200929","1389.9628","1345.9908","1403.4346","1345.9908","1338.9521","51.0107","3.8097","4293616","21227415.374"
"20200928","1338.9521","1367.462","1369.039","1335.9926","1364.0245","-25.0724","-1.8381","4523227","22568496.17"
"20200925","1364.0245","1399.3884","1402.675","1360.5504","1394.9263","-30.9018","-2.2153","3824131","19971286.165"
"20200924","1394.9263","1412.1571","1416.3779","1392.014","1423.9035","-28.9772","-2.0351","5031487","24940740.42"
"20200923","1423.9035","1401.3748","1440.6395","1400.2817","1390.0862","33.8173","2.4327","6208908","30743660.639"
"20200922","1390.0862","1389.7831","1403.2588","1379.0104","1397.7463","-7.6601","-0.548","5571567","27299775.53"
"20200921","1397.7463","1407.0685","1411.5049","1390.9045","1403.8988","-6.1525","-0.4382","5173416","27612911.98"
"20200918","1403.8988","1386.3824","1403.919","1379.9158","1383.5899","20.3089","1.4678","6376210","30212127.551"
"20200917","1383.5899","1347.4536","1393.853","1335.0274","1349.6719","33.918","2.5131","8406254","36518775.884"
"20200916","1349.6719","1363.3186","1364.4173","1341.6757","1364.6026","-14.9307","-1.0941","4133686","20704595.574"
"20200915","1364.6026","1348.7882","1372.4398","1334.8168","1348.0697","16.5329","1.2264","4109504","22576948.542"
"20200914","1348.0697","1334.9847","1372.8277","1334.9847","1312.5123","35.5574","2.7091","4373248","24507233.504"
"20200911","1312.5123","1279.8406","1313.8472","1272.8442","1280.1888","32.3235","2.5249","4036201","20366235.616"
"20200910","1280.1888","1309.3155","1321.0598","1276.4983","1298.0784","-17.8896","-1.3782","4750599","23353059.949"
"20200909","1298.0784","1331.4285","1332.0747","1289.3502","1344.6124","-46.534","-3.4608","6252185","29373070.918"
"20200908","1344.6124","1356.8211","1363.2754","1328.9241","1356.6991","-12.0867","-0.8909","4448545","26848112.397"
"20200907","1356.6991","1387.4929","1394.9037","1349.7673","1390.2835","-33.5844","-2.4157","6207608","36867638.316"
"20200904","1390.2835","1377.3939","1396.0039","1371.1643","1402.1443","-11.8608","-0.8459","4909810","29608111.465"
"20200903","1402.1443","1422.4154","1423.8929","1396.1111","1422.9526","-20.8083","-1.4623","5304861","31018071.537"
"20200902","1422.9526","1430.8669","1434.9204","1411.842","1426.6505","-3.6979","-0.2592","4919830","28487959.233"
"20200901","1426.6505","1424.4333","1435.6476","1419.6013","1423.2355","3.415","0.2399","4431871","24755292.416"
"20200831","1423.2355","1417.6635","1441.4578","1417.6578","1413.6374","9.5981","0.679","5475692","31463771.648"
"20200828","1413.6374","1415.6485","1416.8167","1393.8469","1417.5587","-3.9213","-0.2766","5652897","34076318.139"
"20200827","1417.5587","1389.9399","1429.955","1380.125","1383.305","34.2537","2.4762","6056520","32528230.159"
"20200826","1383.305","1422.0026","1430.7877","1377.2066","1427.7048","-44.3998","-3.1099","6544953","35154034.864"
"20200825","1427.7048","1449.5374","1462.8962","1424.4151","1450.6667","-22.9619","-1.5829","5269909","28269377.099"
"20200824","1450.6667","1453.4923","1457.5771","1421.8894","1447.7135","2.9532","0.204","5606668","29855211.003"
"20200821","1447.7135","1447.8013","1467.9805","1443.5203","1442.5793","5.1342","0.3559","5215102","27691331.562"
"20200820","1442.5793","1460.0349","1473.0528","1438.4556","1472.0212","-29.4419","-2.0001","6154748","32206408.514"
"20200819","1472.0212","1516.9763","1517.8933","1470.344","1512.5092","-40.488","-2.6769","8016528","42729476.783"
"20200818","1512.5092","1496.4213","1512.7557","1492.9592","1496.4003","16.1089","1.0765","7946743","45462336.09"
"20200817","1496.4003","1486.8129","1501.2509","1471.9158","1484.0407","12.3596","0.8328","7506811","38489792.373"
"20200814","1484.0407","1466.795","1486.4016","1453.7359","1468.2291","15.8116","1.0769","4313049","29906442.951"
"20200813","1468.2291","1465.6044","1482.6307","1453.3811","1458.6425","9.5866","0.6572","4944971","37719205.369"
"20200812","1458.6425","1485.5571","1488.88","1422.7308","1491.8414","-33.1989","-2.2254","6336105","42597006.679"
"20200811","1491.8414","1531.6047","1539.8359","1490.8349","1535.5971","-43.7557","-2.8494","5771384","38932760.654"
"20200810","1535.5971","1520.1025","1555.6842","1507.2707","1526.8034","8.7937","0.576","6018437","43695168.799"
"20200807","1526.8034","1561.8557","1568.5611","1492.2461","1573.869","-47.0656","-2.9904","7357510","50034092.741"
"20200806","1573.869","1582.4745","1589.7518","1552.5356","1588.6219","-14.7529","-0.9287","6986209","50466276.943"
"20200805","1588.6219","1592.3878","1597.4714","1556.6811","1566.0553","22.5666","1.441","7167247","51790274.122"
"20200804","1566.0553","1620.7948","1628.138","1555.9031","1622.8132","-56.7579","-3.4975","7827533","55106588.631"
"20200803","1622.8132","1533.2272","1622.8132","1533.2272","1512.9764","109.8368","7.2597","9665389","66759438.506"
"20200731","1512.9764","1469.0996","1513.7613","1467.7757","1472.7914","40.185","2.7285","8554323","59272295.221"
"20200730","1472.7914","1484.4299","1496.269","1467.7982","1476.9248","-4.1334","-0.2799","7402878","50620078.654"
"20200729","1476.9248","1400.9201","1476.9248","1395.9744","1400.5353","76.3895","5.4543","7326990","48468194.584"
"20200728","1400.5353","1385.7933","1404.9026","1383.2842","1374.5189","26.0164","1.8928","5444707","33909664.447"
"20200727","1374.5189","1396.4882","1403.1125","1361.9814","1389.3051","-14.7862","-1.0643","6206763","38244656.359"
"20200724","1389.3051","1467.1027","1474.4601","1389.3051","1494.1393","-104.8342","-7.0164","10254387","58754658.081"
"20200723","1494.1393","1487.1965","1512.4677","1459.7342","1497.2305","-3.0912","-0.2065","8947755","57698592.616"
"20200722","1497.2305","1474.0151","1519.1222","1468.1118","1490.1714","7.0591","0.4737","9910810.97","64406298.258"
"20200721","1490.1714","1456.4868","1499.8536","1454.588","1459.0339","31.1375","2.1341","7598157","49947393.973"
"20200720","1459.0339","1459.7843","1463.7069","1388.277","1443.3965","15.6374","1.0834","9053350.01","57905387.955"
"20200717","1443.3965","1475.4641","1495.9136","1425.6423","1469.7978","-26.4013","-1.7963","8965055.76","56025843.852"
"20200716","1469.7978","1606.4351","1612.3281","1460.64","1612.0349","-142.2371","-8.8235","13819920.26","97427952.652"
"20200715","1612.0349","1702.5807","1707.6328","1611.9106","1701.5824","-89.5475","-5.2626","10008757.26","68051034.073"
"20200714","1701.5824","1714.8712","1726.1926","1647.6415","1721.9764","-20.394","-1.1843","9448435.48","62020287.102"
"20200713","1721.9764","1647.1828","1721.9764","1640.9838","1654.8264","67.15","4.0578","8097677.94","52812436.503"
"20200710","1654.8264","1653.5045","1682.6191","1633.1829","1666.8502","-12.0238","-0.7213","7818090.11","50611873.531"
"20200709","1666.8502","1596.9839","1681.9061","1594.2555","1599.9053","66.9449","4.1843","9680794.36","57622342.895"
"20200708","1599.9053","1572.7764","1608.1927","1555.3059","1572.189","27.7163","1.7629","7913151.86","45006799.899"
"20200707","1572.189","1550.2962","1617.5998","1550.2962","1538.402","33.787","2.1962","10320028.01","55697521.536"
"20200706","1538.402","1445.607","1547.1352","1444.6859","1438.5851","99.8169","6.9385","9449414.67","46127039.527"
"20200703","1438.5851","1435.0821","1441.0887","1408.0799","1437.0521","1.533","0.1067","6024870.37","31709384.931"
"20200702","1437.0521","1439.0094","1452.745","1424.1484","1439.8778","-2.8257","-0.1962","5994840.48","32374847.14"
"20200701","1439.8778","1453.2515","1459.7705","1417.6017","1447.8856","-8.0078","-0.5531","6278613.52","33221522.578"
"20200630","1447.8856","1410.5773","1454.3065","1410.5773","1401.644","46.2416","3.2991","5533660.39","28948822.613"
"20200629","1401.644","1415.911","1415.911","1393.7148","1424.2771","-22.6331","-1.5891","5241554.58","25493640.883"
"20200624","1424.2771","1408.5477","1432.9879","1406.8688","1407.1925","17.0846","1.2141","6376433.04","31501429.734"
"20200623","1407.1925","1365.3292","1407.1925","1365.3292","1371.2069","35.9856","2.6244","5800882.24","28882768.472"
"20200622","1371.2069","1347.9423","1380.374","1347.9423","1325.1466","46.0603","3.4759","7112389.8","33903733.976"
"20200619","1325.1466","1301.0208","1329.202","1301.0208","1302.3711","22.7755","1.7488","4724995.14","23066336.736"
"20200618","1302.3711","1289.7652","1304.4857","1286.4731","1291.1171","11.254","0.8716","4995969.24","24188476.063"
"20200617","1291.1171","1291.0353","1299.7768","1280.5193","1289.1346","1.9825","0.1538","5459737.3","26075359.829"
"20200616","1289.1346","1259.0858","1289.1346","1259.0858","1249.9087","39.2259","3.1383","5315518","25780402.655"
"20200615","1249.9087","1262.4755","1271.9054","1249.5828","1262.2901","-12.3814","-0.9809","4679291.83","22955299.049"
"20200612","1262.2901","1246.8028","1268.4599","1246.8028","1273.5896","-11.2995","-0.8872","4809826.23","22113866.914"
"20200611","1273.5896","1270.7235","1294.3397","1265.3776","1269.978","3.6116","0.2844","5348532.49","24499760.302"
"20200610","1269.978","1278.0743","1278.0743","1265.1112","1278.5069","-8.5289","-0.6671","5710625.26","22717977.191"
"20200609","1278.5069","1277.4465","1278.8515","1269.1124","1280.0526","-1.5457","-0.1208","4279470.81","21815816.253"
"20200608","1280.0526","1306.4968","1311.6822","1277.2889","1297.3057","-17.2531","-1.3299","4728842.52","24492202.638"
"20200605","1297.3057","1300.2535","1307.8866","1292.0506","1299.8034","-2.4977","-0.1922","4740083.33","23969376.504"
"20200604","1299.8034","1295.155","1306.0673","1291.2077","1294.2802","5.5232","0.4267","5499727.85","26653572.188"
"20200603","1294.2802","1305.734","1314.1444","1293.595","1305.6365","-11.3563","-0.8698","4800510.23","26350277.312"
"20200602","1305.6365","1305.7973","1312.5164","1294.2191","1300.7411","4.8954","0.3764","4847517.85","26330461.544"
"20200601","1300.7411","1257.9659","1309.9596","1257.9659","1246.1109","54.6302","4.3841","5072010.78","26138799.847"
"20200529","1246.1109","1227.2003","1267.4265","1227.2003","1232.2199","13.891","1.1273","4498588.34","22356906.676"
"20200528","1232.2199","1251.0592","1256.2175","1206.6174","1253.272","-21.0521","-1.6798","4239302.27","21204276.758"
"20200527","1253.272","1271.4568","1281.2054","1251.0817","1272.6605","-19.3885","-1.5235","4571550.47","21537386.959"
"20200526","1272.6605","1217.6223","1272.9197","1217.6223","1212.0871","60.5734","4.9974","4465922.14","20624875.954"
"20200525","1212.0871","1223.866","1227.5593","1205.7252","1230.6585","-18.5714","-1.5091","3390681.53","16447330.918"
"20200522","1230.6585","1247.6045","1258.3142","1208.8198","1251.9308","-21.2723","-1.6992","4240916.63","20607686.622"
"20200521","1251.9308","1305.9116","1309.5049","1251.5228","1306.9976","-55.0668","-4.2132","4949058.34","24672708.158"
"20200520","1306.9976","1317.4035","1348.5767","1297.6731","1324.4176","-17.42","-1.3153","5623680.83","28703402.968"
"20200519","1324.4176","1260.2208","1324.4176","1260.2208","1254.299","70.1186","5.5903","4807584.34","25379365.377"
"20200518","1254.299","1279.2904","1279.2904","1253.3279","1270.4805","-16.1815","-1.2737","5082221.06","26658565.426"
"20200515","1270.4805","1244.7412","1280.0498","1244.7412","1242.1685","28.312","2.2792","4315539.86","21383972.249"
"20200514","1242.1685","1241.8444","1258.2535","1238.2297","1247.034","-4.8655","-0.3902","4678296.37","20564429.914"
"20200513","1247.034","1227.7222","1252.5778","1227.7222","1233.5918","13.4422","1.0897","4068998.77","18802534.322"
"20200512","1233.5918","1222.3869","1233.6392","1203.1469","1226.0614","7.5304","0.6142","3822613.93","17346775.223"
"20200511","1226.0614","1244.3032","1268.0773","1215.9698","1240.2455","-14.1841","-1.1437","4125489.7","19265721.58"
"20200508","1240.2455","1230.9069","1272.6249","1230.9069","1224.1045","16.141","1.3186","4659406.89","21029284.772"
"20200507","1224.1045","1249.6362","1249.6362","1218.2383","1247.5125","-23.408","-1.8764","5422596.35","22549913.018"
"20200506","1247.5125","1155.117","1252.7544","1155.117","1166.348","81.1645","6.9589","5630939.9","24199155.642"
"20200430","1166.348","1107.4261","1171.7996","1107.4261","1102.6982","63.6498","5.7722","4087211.42","17154966.598"
"20200429","1102.6982","1105.6001","1125.193","1102.5717","1113.5126","-10.8144","-0.9712","3100417.9","12309269.653"
"20200428","1113.5126","1130.6148","1130.6148","1037.26","1138.0998","-24.5872","-2.1604","4609236.37","17843965.585"
"20200427","1138.0998","1140.1939","1145.7475","1136.2336","1144.153","-6.0532","-0.5291","3145268.71","13554399.07"
"20200424","1144.153","1148.5901","1155.5429","1139.3054","1149.7162","-5.5632","-0.4839","3590074.86","13544462.915"
"20200423","1149.7162","1140.8013","1157.8689","1140.5493","1135.8487","13.8675","1.2209","4052550.44","14290717.406"
"20200422","1135.8487","1108.6826","1135.8487","1108.6826","1119.2289","16.6198","1.4849","3821580.47","11812376.878"
"20200421","1119.2289","1127.6581","1127.6581","1108.476","1133.361","-14.1321","-1.2469","3842314.48","10679236.463"
"20200420","1133.361","1119.2585","1133.361","1115.7224","1117.07","16.291","1.4584","5014214.02","11803076.473"
"20200417","1117.07","1102.6574","1129.1195","1102.6574","1091.9326","25.1374","2.3021","2585719.47","12159868.682"
"20200416","1091.9326","1080.8726","1097.1977","1080.8726","1088.203","3.7296","0.3427","1784416.97","8710350.178"
"20200415","1088.203","1076.9412","1101.6743","1076.9412","1073.2172","14.9858","1.3963","1662278.63","9010288.213"
"20200414","1073.2172","1049.2117","1073.2172","1049.2117","1042.1452","31.072","2.9815","1430019.69","6939273.662"
"20200413","1042.1452","1048.2062","1052.0055","1038.818","1058.44","-16.2948","-1.5395","1519103.2","7140800.283"
"20200410","1058.44","1100.368","1100.368","1054.3459","1101.2814","-42.8414","-3.8901","2271444.59","10912793.906"
"20200409","1101.2814","1107.4743","1110.0596","1094.9236","1104.1448","-2.8634","-0.2593","2031734.92","9585174.464"
"20200408","1104.1448","1104.9553","1117.8064","1100.3095","1111.6535","-7.5087","-0.6755","1707432.71","8423084.598"
"20200407","1111.6535","1109.6114","1117.7889","1108.7778","1080.5303","31.1232","2.8804","1986226.64","9755513.864"
"20200403","1080.5303","1089.2419","1095.3112","1074.1858","1094.8263","-14.296","-1.3058","1814409.81","9302559.13"
"20200402","1094.8263","1033.559","1094.8263","1033.559","1037.9274","56.8989","5.482","2093097.45","11138761.717"
"20200401","1037.9274","1026.575","1060.7077","1026.575","1029.7493","8.1781","0.7942","1750560.79","8830290.427"
"20200331","1029.7493","1048.7356","1055.2678","1027.2243","1035.8273","-6.078","-0.5868","1703671.65","8725613.569"
"20200330","1035.8273","1062.8986","1062.8986","1021.4988","1084.5054","-48.6781","-4.4885","2260875.62","11065143.743"
"20200327","1084.5054","1109.5416","1110.5368","1082.9317","1095.3381","-10.8327","-0.989","2292012.53","10640810.484"
"20200326","1095.3381","1093.331","1111.4841","1091.0044","1101.3194","-5.9813","-0.5431","2113778.99","10986345.455"
"20200325","1101.3194","1097.3089","1110.0985","1094.1629","1060.8431","40.4763","3.8155","2496325.76","12434802.515"
"20200324","1060.8431","1067.0136","1071.3398","1020.2491","1039.8841","20.959","2.0155","2368341.77","12167972.703"
"20200323","1039.8841","1092.501","1096.3995","1037.5282","1127.3694","-87.4853","-7.7601","2830474.41","13991481.718"
"20200320","1127.3694","1140.0924","1148.09","1114.291","1128.9734","-1.604","-0.1421","2355961.03","13145479.435"
"20200319","1128.9734","1116.2634","1133.6946","1091.24","1115.0188","13.9546","1.2515","2785031.83","14456418.824"
"20200318","1115.0188","1145.3023","1173.2342","1115.0188","1131.5472","-16.5284","-1.4607","2999560.33","15906593.165"
"20200317","1131.5472","1132.9488","1141.3882","1079.8384","1115.0839","16.4633","1.4764","2972677.85","15475001.526"
"20200316","1115.0839","1188.0777","1200.4637","1115.0839","1175.2816","-60.1977","-5.122","3181187.08","16930302.827"
"20200313","1175.2816","1103.9561","1187.7005","1103.9561","1167.0649","8.2167","0.704","3383309.86","17857156.876"
"20200312","1167.0649","1161.9219","1177.3596","1151.7852","1184.7101","-17.6452","-1.4894","2805383.69","13230717.967"
"20200311","1184.7101","1218.5161","1233.4261","1184.7101","1216.3284","-31.6183","-2.5995","4248509.27","18151329.837"
"20200310","1216.3284","1148.3965","1216.3284","1135.2091","1171.8592","44.4692","3.7948","4064920.4","20635332.923"
"20200309","1171.8592","1216.0351","1223.2463","1171.8592","1243.3725","-71.5133","-5.7516","3872702.67","18877583.868"
"20200306","1243.3725","1246.0962","1255.074","1237.6234","1264.7876","-21.4151","-1.6932","3261213.4","16884830.366"
"20200305","1264.7876","1277.706","1277.706","1246.7144","1255.7232","9.0644","0.7218","4312615.62","20746222.681"
"20200304","1255.7232","1268.834","1277.686","1226.8024","1285.0342","-29.311","-2.281","3819524.08","21539763.079"
"20200303","1285.0342","1278.2685","1332.8353","1272.0626","1252.6243","32.4099","2.5874","5122939.27","27537029.808"
"20200302","1252.6243","1202.9589","1259.0764","1194.9372","1191.0548","61.5695","5.1693","4979736.01","24240042.956"
"20200228","1191.0548","1206.858","1231.0944","1187.0962","1264.9407","-73.8859","-5.8411","5132083.97","27546301.318"
"20200227","1264.9407","1293.1869","1293.1869","1251.4512","1288.2418","-23.3011","-1.8088","5032823.38","28442351.821"
"20200226","1288.2418","1348.075","1361.0063","1286.3453","1367.3683","-79.1265","-5.7868","5015814.02","28837575.808"
"20200225","1367.3683","1312.4786","1371.5759","1312.4786","1351.7098","15.6585","1.1584","4611598.76","29202484.341"
"20200224","1351.7098","1341.9878","1359.2267","1328.7467","1346.8628","4.847","0.3599","4199988.2","27239430.462"
"20200221","1346.8628","1337.5566","1373.6669","1337.5566","1348.3377","-1.4749","-0.1094","4475454.98","32799336.628"
"20200220","1348.3377","1377.7562","1390.0194","1321.7335","1373.4439","-25.1062","-1.828","4222266.19","25495526.119"
"20200219","1373.4439","1398.7812","1412.1691","1373.4439","1399.3841","-25.9402","-1.8537","4783190.39","29390754.314"
"20200218","1399.3841","1381.583","1404.7123","1372.5255","1381.5532","17.8309","1.2906","4905608.71","31443906.973"
"20200217","1381.5532","1332.9652","1381.5532","1332.9652","1327.224","54.3292","4.0934","4969888.92","27951676.56"
"20200214","1327.224","1359.3728","1382.9554","1305.9737","1360.7094","-33.4854","-2.4609","5310166.42","30495954.578"
"20200213","1360.7094","1360.1289","1409.6835","1353.0449","1348.7019","12.0075","0.8903","6144055.01","35045997.41"
"20200212","1348.7019","1274.7963","1360.549","1274.7963","1283.5724","65.1295","5.0741","4763905.79","27605196.207"
"20200211","1283.5724","1318.4202","1318.4202","1266.2142","1322.2502","-38.6778","-2.9251","5037530.86","26632123.773"
"20200210","1322.2502","1310.5262","1336.5258","1293.4299","1307.7568","14.4934","1.1083","5932906.94","30052305.965"
"20200207","1307.7568","1240.0377","1307.7568","1234.2337","1238.7573","68.9995","5.5701","5664784.58","32385770.513"
"20200206","1238.7573","1191.7314","1251.8427","1191.7314","1203.6128","35.1445","2.9199","5589981.66","28886970.285"
"20200205","1203.6128","1166.9733","1240.3675","1166.9733","1153.2316","50.3812","4.3687","5860213.39","31235308.672"
"20200204","1153.2316","1049.9556","1153.2316","1049.9556","1030.5503","122.6813","11.9044","5286206.05","25214022.851"
"20200203","1030.5503","1018.276","1082.7892","1015.5965","1202.1022","-171.5519","-14.271","5466543.16","22392218.949"
"20200123","1202.1022","1219.2328","1262.4357","1177.0936","1244.5246","-42.4224","-3.4087","4425934.37","23901230.623"
"20200122","1244.5246","1178.7835","1247.6097","1157.2903","1195.0142","49.5104","4.1431","4794740.04","23124808.292"
"20200121","1195.0142","1233.6459","1247.8409","1194.7968","1240.5094","-45.4952","-3.6675","4206788.73","20822897.677"
"20200120","1240.5094","1239.4391","1270.3586","1208.6903","1238.6638","1.8456","0.149","5202591.97","25890091.114"
"20200117","1238.6638","1159.372","1252.5561","1159.372","1154.3028","84.361","7.3084","5873596.71","26076157.662"
"20200116","1154.3028","1116.5084","1161.4769","1116.5084","1114.7655","39.5373","3.5467","3085287.99","16115816.599"
"20200115","1114.7655","1113.2521","1120.3455","1105.5754","1118.3063","-3.5408","-0.3166","2420464.21","11554276.317"
"20200114","1118.3063","1107.7757","1133.8986","1107.7757","1105.8481","12.4582","1.1266","3262463.82","15303201.742"
"20200113","1105.8481","1076.7616","1105.8481","1069.7789","1076.4379","29.4102","2.7322","2466259.19","11640010.897"
"20200110","1076.4379","1082.3097","1088.5431","1076.4379","1078.3117","-1.8738","-0.1738","2515474.87","10766677.457"
"20200109","1078.3117","1060.5802","1081.4038","1060.5802","1051.1599","27.1518","2.583","2843420.95","12913099.511"
"20200108","1051.1599","1035.8362","1059.4361","1034.5129","1043.0833","8.0766","0.7743","3207626.5","13506584.528"
"20200107","1043.0833","1025.6627","1043.0833","1019.8577","1027.2773","15.806","1.5386","2675921.67","11953768.305"
"20200106","1027.2773","1019.9989","1040.1404","1019.9989","1024.4819","2.7954","0.2729","2663011.81","11978945.124"
"20200103","1024.4819","1021.6693","1029.0713","1018.6813","1019.7234","4.7585","0.4666","2160583.48","9677367.301"
"20200102","1019.7234","1005.6174","1019.9098","1005.6174","1000","19.7234","1.9723","2193852.76","9315104.841"
"20191231","1000","","","","","","","1516205.33","6818057.448"
