,date,close,open,high,low,volume,chg
989,2019-12-13,145.53,146.8,148.4,145.15,3310000.0,-0.85%
990,2019-12-12,146.78,143.54,147.4,143.0,3720000.0,1.93%
991,2019-12-11,144.0,143.77,144.62,143.29,2270000.0,0.79%
992,2019-12-10,142.87,142.69,143.59,141.75,1890000.0,0.03%
993,2019-12-9,142.83,142.97,143.28,142.37,1610000.0,0.08%
994,2019-12-6,142.72,142.91,143.42,142.17,2270000.0,1.18%
995,2019-12-5,141.05,140.58,141.12,139.53,2280000.0,0.66%
996,2019-12-4,140.12,140.98,142.28,140.0,2480000.0,0.04%
997,2019-12-3,140.06,140.05,140.43,138.56,3960000.0,-2.03%
998,2019-12-2,142.96,145.2,146.04,142.84,2900000.0,-1.22%
999,2019-11-29,144.73,144.19,145.46,143.79,1650000.0,-0.66%
1000,2019-11-27,145.69,145.02,145.72,143.7,2660000.0,-0.27%
1001,2019-11-26,146.09,146.4,146.65,145.49,2470000.0,-0.23%
1002,2019-11-25,146.42,144.75,146.57,143.8,3090000.0,1.77%
1003,2019-11-22,143.88,143.92,144.46,143.03,2260000.0,0.36%
1004,2019-11-21,143.36,141.55,143.94,140.95,3300000.0,1.30%
1005,2019-11-20,141.52,142.45,142.7,140.1,3480000.0,-1.16%
1006,2019-11-19,143.18,144.35,144.76,142.76,2089999.9999999998,-0.29%
1007,2019-11-18,143.59,144.24,144.78,143.02,2640000.0,-1.18%
1008,2019-11-15,145.31,144.56,145.88,144.51,2830000.0,1.30%
1009,2019-11-14,143.44,144.21,145.34,143.21,2580000.0,-0.73%
1010,2019-11-13,144.49,144.36,145.86,143.69,3230000.0,-1.26%
1011,2019-11-12,146.34,148.11,148.47,146.02,2850000.0,-1.12%
1012,2019-11-11,148.0,146.74,148.15,146.61,2210000.0,-0.11%
1013,2019-11-8,148.16,146.66,148.18,145.8,2780000.0,0.78%
1014,2019-11-7,147.01,147.39,148.41,146.75,3820000.0,1.04%
1015,2019-11-6,145.49,146.47,146.47,144.66,3740000.0,-0.60%
1016,2019-11-5,146.37,146.86,148.0,145.66,4520000.0,-0.37%
1017,2019-11-4,146.92,145.35,147.0,145.02,5440000.0,1.68%
1018,2019-11-1,144.49,139.37,144.61,139.23,6220000.0,4.85%
1019,2019-10-31,137.8,139.37,140.34,136.39,4040000.0,-1.81%
1020,2019-10-30,140.34,141.0,141.0,139.61,3950000.0,-0.70%
1021,2019-10-29,141.33,139.38,141.45,138.77,4430000.0,0.91%
1022,2019-10-28,140.06,139.97,141.63,138.87,6170000.0,0.24%
1023,2019-10-25,139.73,135.0,139.98,134.85,8320000.0,4.39%
1024,2019-10-24,133.85,135.09,135.29,132.38,3940000.0,-1.10%
1025,2019-10-23,135.34,134.23,135.99,130.7,11310000.0,1.23%
1026,2019-10-22,133.69,132.59,134.26,130.94,4740000.0,1.10%
1027,2019-10-21,132.23,131.95,133.45,131.5,4270000.0,1.16%
1028,2019-10-18,130.71,130.15,132.03,129.99,4330000.0,-1.03%
1029,2019-10-17,132.07,130.97,132.86,130.18,3430000.0,1.44%
1030,2019-10-16,130.19,131.0,132.81,130.11,3060000.0,-0.64%
1031,2019-10-15,131.03,127.99,131.68,127.65,3300000.0,2.06%
1032,2019-10-14,128.38,126.81,128.56,126.01,2890000.0,-0.02%
1033,2019-10-11,128.4,125.61,130.38,125.4,6780000.0,4.65%
1034,2019-10-10,122.69,120.04,123.03,119.76,3280000.0,2.72%
1035,2019-10-9,119.44,119.49,120.06,118.0,2640000.0,1.25%
